ninety_nine	529	36	2100	29.08.2009_11:13	j	3455767
climber	0845_d161_s01	29,30,32,28,33,36	2600	29.08.2009_11:34	j	8698976091577_8698976091584_8698976091607_8698976091560_8698976091614_8698976091638
g-star	481	36	2250	29.08.2009_12:52	j	jhgd567sa
weaver	01534_0332_0121	30	2200	29.08.2009_13:02	j	8697688104438_8697688104445
climber	0853_d166_m09	29,30,33	3400	30.08.2009_10:23	j	8698976132676_8698976132683_8698976132706_8698976132713_8698976132720_8698976132737_8698976132744
climber	0832_d149_s02	29,30	2800	30.08.2009_10:30	j	8698976089109_8698976089116_8698976089130_8698976089147_8698976089161_8698976089178
climber	0830_d147_c01	30,32	3000	30.08.2009_10:30	j	8698976077243_8698976077236_8698976077267_8698976077250_8698976077274_8698976077298_8698976077304
climber_black	0857_g073_s01	30,33	2500	30.08.2009_10:33	j	8698976130481_8698976130511_8698976130498_8698976130528_8698976130535
climber	0871_d168_m15	29,30,31	2800	30.08.2009_10:34	j	0998876000_8698976111855
climber	0839_d150_s01	30,32,33,34,38	2900	30.08.2009_10:35	j	8698976079438_8698976079445_8698976079469_8698976079452_8698976079483_8698976079490_8698976079506
weaver	01905_0522_0005	33	2100	30.08.2009_10:56	j	8697688091288
climber	0865_d164_m11	29,30,33,31,36	2800	30.08.2009_10:59	j	8698976137121_8698976137138_8698976137152_8698976137169_8698976137145_8698976137176_8698976137183
climber	0840_d150_s01	30,33	2900	30.08.2009_13:16	j	8698976081806_8698976081813_8698976079520_8698976079513_8698976079537_8698976079544_8698976079544_8698976079551_8698976079568
mirac	1435	40	1950	30.08.2009_13:17	j	jhgf667
climber	0842_d146_s01	30	2600	30.08.2009_13:21	j	8698976098040_8698976098057_8698976098118
tello	9716	38,38	1900	30.08.2009_13:23	j	9897164542009
weaver	01870_0528_0146	32,36,36,36,40,40	2800	30.08.2009_13:27	j	8697688114215_8697688114222
mirac	1352	29	1800	30.08.2009_13:32	j	ghhjj56778
climber	0841_d150_s01	38	2900	30.08.2009_13:39	j	8698976079261_8698976078899_8698976078905_8698976084234_8698976084258
mirac	1442	42	1950	30.08.2009_13:44	j	fgjjhg5768
climber	0992_d146_s01	38,42	3200	30.08.2009_13:44	j	8698976066650_8698976079759_8698976079742_8698976079766
tommy_girl	903	26	1800	01.09.2009_10:09	j	fgui426
dolce_gabbana_girl	368	27	2200	01.09.2009_11:08	j	fgi5e339
lacarino_girl	5880	26,27	1800	01.09.2009_11:41	j	lkghf4578
dolce_gabbana_girl	295	27	1800	01.09.2009_11:43	j	ouyyujoi57
climber_girl	0625_d63_m11	27	2200	01.09.2009_12:27	j	000000328647
dolce_gabbana_girl	2193	26	2100	01.09.2009_12:52	j	tfgiuhyg
exempt_girl	5178	26	2100	01.09.2009_12:57	j	kjftyujged67
lagarto_girl	45197	28	2200	01.09.2009_13:08	j	45678765439
trussardi_girl	3055	26,27	2700	01.09.2009_13:50	j	0304962520
trussardi	--_uzkie	29	2700	01.09.2009_13:52	j	43578789
DY_girl	1269	29	2300	01.09.2009_14:25	j	456787899235768
goldndy_girl	110	30	800	01.09.2009_14:27	j	7676656456456769
lacarino_girl	5932	29	1950	01.09.2009_14:30	j	0812200708200
climber_girl	0624_j16	27	2200	01.09.2009_14:31	j	000000319546
lacarino_girl	1655-4565	29	2100	01.09.2009_14:42	j	0109200746227
300-d_girl	605	28	1600	01.09.2009_15:00	j	667783456787
jordan_girl	078-145	30	2100	01.09.2009_15:13	j	567889643dr
black_girl	304	29,30	1200	01.09.2009_15:16	j	45678u667
versace_girl	707	28,30	1850	01.09.2009_15:18	j	ouffi8dsw3
single_girl	414	36	1250	02.09.2009_09:04	j	56873898745
simply_girl	5856	xl	2100	02.09.2009_09:06	shtany	utr5678
zerga_girl	319	31	2200	02.09.2009_09:07	j	3578017
cavalli_girl	1806	30,31	2100	02.09.2009_09:08	j	8033128050806
diesel_girl	302	30,31	1950	02.09.2009_09:10	j	ughug487
bottino_girl	848	31	1600	02.09.2009_09:10	j	yrttii4576
jordan_girl	1048-194	30,31	2500	02.09.2009_09:11	j	545676789g
jordan_girl	1058-154	27	2500	02.09.2009_09:11	j	loghii76543
CRO_girl	1310	31	2100	02.09.2009_09:16	j	647838956
cavalli	541	30,31	1900	02.09.2009_09:17	j	iggtyg6
ceo_jeans_girl	--	27	1400	02.09.2009_09:20	j	9t8uyt55
john_galliano	1442	32	1800	02.09.2009_09:25	j	gfhj4682
simply_girl	5850	27,29	2100	02.09.2009_09:34	j	dfghhjik
jordan_girl	078-115_len	30,33	2200	02.09.2009_09:41	j	66788dffg
romess_girl	004-1	32	850	02.09.2009_09:42	j	775884994764
jordan_girl	078-261	34	1900	02.09.2009_09:53	j	748783993
jordan_girl	078-184	34	2200	02.09.2009_10:07	j	5688976544
moss_girl	139	34	1200	02.09.2009_10:11	j	6647839930
jordan_girl	078-114	34	1950	02.09.2009_10:14	j	77438838992
jordan_girl	078-127	30,31,33,34	1800	02.09.2009_10:17	j	fgh45678765
armani_girl	308	31,34	1900	02.09.2009_10:21	j	566348839
versace_girl	191	34	2700	02.09.2009_10:24	j	648834957748
jordan_girl	068-312	30,34	1700	02.09.2009_10:25	j	78768yhyjh
jordan_girl_men	605_len	30,34	2100	02.09.2009_10:27	j	ghjkkj678
jordan_girl	078_292	34,35	1850	02.09.2009_10:35	j	77838653787
jordan_girl	078-194	33	2500	02.09.2009_10:41	j	74783898947764
jordan_girl	076-7	34	1950	02.09.2009_10:54	j	7673899876430
armani_girl	285	34,36	1950	02.09.2009_10:55	j	7748784898693
jordan_girl	2693	35	1500	02.09.2009_10:57	j	773893865674752
jordan_girl	076-120	34	1950	02.09.2009_11:01	j	747878388939
jordan_girl	076-77	34	2100	02.09.2009_11:05	j	77376565647839
jordan_black_girl	076-178	36,36	2250	02.09.2009_11:06	j	67348839954
jordan_girl_bat	076-114	41	--	02.09.2009_11:09	j	6674774884
jordan_girl_batal	076-129	40,41	2500	02.09.2009_11:10	j	6748848848848
jordan_girl	1058-122	30	1950	03.09.2009_12:05	j	56781q
lacarino_girl	5885	29	2100	03.09.2009_12:08	j	567887542d
PT_girl	7548	6	2250	03.09.2009_12:19	bryki	1000000213737
sheriff_girl	1161	31,34,33	2200	03.09.2009_12:20	j	6673888
eze_girl	1431	38,36	1700	03.09.2009_12:20	j	;lkjhgf545676
rodeo_girl	03404	38,40,36,40	1950	03.09.2009_12:21	j	6254446664273
blackBull	5511	26,29,28	1600	03.09.2009_12:23	shtany	536283049158
single_girl	441	36,38,40	1250	03.09.2009_12:25	shtany	1051020000371
jordan_girl	078-127_fiolet	31,34,30,32	1900	03.09.2009_12:26	j	77728894
zhaosiyan	3161	27	300	03.09.2009_13:22	jubka	56767878998
dolce_gabbana	5831_wihte	40,34	550	03.09.2009_13:23	jubka	676477487
dolce_gabbana	5831_black	34	550	03.09.2009_13:24	jubka	737748838839
zara	4184	36	650	03.09.2009_13:25	jubka	6647748783885
vigoss	579	25	800	03.09.2009_13:29	jubka	66347738875773
judd	3082	36,38,40	650	03.09.2009_14:24	jubki	775878348858
lollapaloza	88_18	s	400	03.09.2009_14:27	jubka	6564773773
serpil	7172	3	1500	03.09.2009_14:33	jubka	10045107
perzoni	3520	40	1800	04.09.2009_09:55	jubka	3433884010457
gomed	2141_siren	36,40,42,38	1300	04.09.2009_10:02	jubka	667377388345
gomed	2141_golub	38,40,42,36	1300	04.09.2009_10:03	jubka	76748783893
marifel	2071	42,52	2300	04.09.2009_10:08	jubka	66378738823
rizelli	2015	42,40	1350	04.09.2009_10:11	jubka	774787348848
woosleu	6190	36	1500	04.09.2009_10:11	jubka	553672787488945
vangeliza	2413	42	1400	04.09.2009_10:31	jubka	67477478300
znara	3101	s	1100	04.09.2009_10:32	jubka	77489398975783
behcetti	2944	46	1900	04.09.2009_10:32	jubka	2944031
tango	2147	36	1250	04.09.2009_10:41	kapri	6hjjhdfjj6
jordan	068-147	30	1250	04.09.2009_10:42	kapri	hfjhjfjje767387
richmond	1464	26	1200	04.09.2009_10:43	kapri	84883jfdjjjcfjjf
dizzy	1002	42	1100	04.09.2009_11:12	kapri	j4jjj4jj3jjjj334
jordan	076-208	34,33,34,35	1400	04.09.2009_13:38	kapri	hfhhfhfhj44
jordan	076-148-1	34,35,36,33	1850	04.09.2009_13:39	kapri	uidikikfikik
jordan	076-71-1	34,36	1950	04.09.2009_13:39	kapri	gdhujdjjdj
jordan	076-62-1	36	1700	04.09.2009_13:40	kapri	jijsia77899876
jordan	076-259	30	1600	04.09.2009_13:43	kapri	h4hh43h4hhfhfhf
jordan	068-271-1	30,33,36,31	1500	04.09.2009_13:46	kapri	hhhh4hh4h667677727727
ravel	1570_black	36,40	1150	04.09.2009_13:49	kapri	hhdsjjhh4h4h2hhj4
eze	1551	36,38	550	04.09.2009_13:49	kapri	jjfjjfjjdjjsjjf
promse	83230	42	1300	04.09.2009_13:50	schorty	8600000056797
dolce_carina	1667	44,46,46,42	1200	04.09.2009_14:13	kapri	h4hh4hh3hh4fj
DY	2116	30,30,28,27	2100	04.09.2009_14:15	kapri	hfhhh4hh2h34hh3
dolce_gabbana	1713	30,29	2100	04.09.2009_14:16	kapri	hhdaoooencn332
letus	0040	25	600	04.09.2009_14:16	kapri	1509993036649
diesel	135_(0010)	32,31,32	850	04.09.2009_14:22	kapri	8032660743159_01597
prada	2192	27,26,28	2100	04.09.2009_14:24	kapri	74773882884dvdvvvdvdvv
jack_polo	02	L	750	05.09.2009_11:28	rub_man	848uhhhhhhdhdhjd
daniel_bebeto	02-8001	m,l	750	08.09.2009_09:13	rub_men	gugyfttrtyu
chariz_spenser	019	l	700	08.09.2009_09:18	rubashka_men	yitrfttguyiu
jack_polo	8709-14	m,l,l	900	08.09.2009_09:22	rub_man	hfjjfjjfjjsss
bigrey	7179	l,m	850	09.09.2009_09:29	maika_man	07715230157
marco_star	8307_zhelt	xl	750	09.09.2009_09:33	maika_man	hjfjhhejhfjjej
climber	0001_0017_x88	m,l	1900	09.09.2009_10:03	sviterok	8698976051625_8698976051564
serianno	5735	l	1500	09.09.2009_11:03	sviterok	8690000027637
hattips	9380-03	--	1500	09.09.2009_11:19	sviterok	uykfuyfyuuhgujhgfds
la_peron	3220-2	xl,l	1200	09.09.2009_11:21	batnik	jfjjdrfijdjf
khan	5002	xl	850	09.09.2009_11:22	batnik	ujujijjgh7678
la_peron	2242	m	1250	09.09.2009_11:22	batnik	jhghguhikiuu
armani	2522	2xl	950	09.09.2009_12:22	maika_man	yfytuyuiyfdtytu
Hhattips	2018-06	1	1500	09.09.2009_12:33	tolstovka	jffghcsaswe;khkt
hewer	krasn	2xl	900	09.09.2009_12:38	tolstovka	hdgjdhsnvjnfjr
dynamic	19522503_zhelt	l	1100	09.09.2009_13:05	tolstovka	ggdgghlkjhgfdfghj
zoomair	2006-70	l	1950	09.09.2009_13:11	kostym_sport	hghyhijkhhuiu
metca	3143_zhelt	l,xl	2700	09.09.2009_13:36	kostym_sport	hjgguhkjikjh
metca	3143_krasn	s,m,	2700	09.09.2009_13:37	kostym_sport	jfjjrjcvjrujjvj
eze	7008	38,36,38,48	2200	09.09.2009_13:39	kostym_sport_girl	hfhhebfghhehf
mirac	504-m	4	1950	09.09.2009_13:59	kurtka	jgndjfgjkjecnrjf
salkim	3578	42	1300	10.09.2009_09:28	rub_girl	1000000048698
armani	5011_siren	1	900	10.09.2009_09:35	maika_girl	8809760000792
armani	5011_black	1	900	10.09.2009_09:38	maika_girl	rtjgjerdkefjrie
miss_shey	737	1	650	10.09.2009_09:40	maika_girl	jgjjdejgjrjfgje
khan	2506	2xl,xl	950	10.09.2009_09:52	maika_s_kopeshonom	jgjjdfjjg
simply	6020	s	1500	10.09.2009_10:10	kurtka_girl	fghjhgfkjyhyuh
moskitos	s72	xl	2500	10.09.2009_12:00	kostym_sport	jfujiwsuijguijei
jack_polo	547	l	1100	10.09.2009_12:08	rub_man	ghjhdjejjfjd
jack_polo	6578	xl	700	10.09.2009_12:08	rub_man	hfjjekjgiirj
jack_polo	8410	l	850	10.09.2009_12:09	rub_man	uhgieghjiejgierj
MSJ	816	l	1200	10.09.2009_12:31	rub_man	816132809
MSJ	818	m	1200	10.09.2009_12:32	rub_man	hfjjsjgjjkdkjdf
jack_polo	548	l	900	10.09.2009_12:35	rub_man	hfgjsikjfbsd
semco	58250-09	m,l	1300	10.09.2009_12:36	rub_man	3400000043866
semco	7101-05	l,2xl,m	1200	10.09.2009_12:39	rub_man	utuiuiiguijedig
jack_polo	551	xl	700	10.09.2009_12:41	rub_man	jgkkekjgjr
semco	1702-05	m,l	950	10.09.2009_12:42	rub_man	hhfgtjjejjgtjje
semco	58240-14	l,l,xl,m	1300	10.09.2009_12:45	rub_man	3400000042821
tony_copper	545	xl	1200	10.09.2009_12:48	rub_man	hhfhhdhhghefs
marvel	6005	1	1600	11.09.2009_09:02	plat"e	6380638367916
dolce_carina	460	36	1700	11.09.2009_09:03	plat"e	hfgdgfbnggghdfgd
lafel_nier	72	l	600	11.09.2009_09:24	bluza	jgjuiueiigidi
cliche	1229	2	1250	11.09.2009_09:25	bluza	5186609135765
claretta	7600	38,40	950	11.09.2009_09:26	bluza	idsgujighudshg
barcelona	520	42	1100	11.09.2009_09:34	kurtka_girl	hhjrdhfudhfgydufy
antre	508_belaja	38,42	1800	11.09.2009_09:36	kurtka_girl	hfghdjgjujdsjruj
antre	508_orange	42,40	1800	11.09.2009_09:38	kurtka_man	hfjdejjgvjkjfrk
spedito	5400_korich	m	2300	11.09.2009_09:40	kurtka_girl	ujfuurufjeusdf
spedito	5400_chern	l	2300	11.09.2009_09:40	kurtka_girl	jhfhjrjjjsjjfrjtgkew
spedito	2100_seraja	38,36	1500	11.09.2009_09:41	kurtka	hhfjsjjfjuiusjxs
spedito	2100_bezhevaja	36,40	1500	11.09.2009_09:42	kurtka_girl	8jhfjnsjnjnfnmmn
zenon	7702	42,40	4500	11.09.2009_09:43	plash	2313383182330
dress_up	2048	46,44,40	1700	11.09.2009_09:54	bluza	uhrfehhduuvuwh
see_you	1322	xl,xl,3xl,3xl	1350	11.09.2009_09:59	bluza	jgjdekgkikikfbd
roberto_cavali	8570	52,48,50	1500	11.09.2009_10:02	bluza	2552551857001
miss_you	5051	l	1100	11.09.2009_10:04	bluza	kjfgfgjkjffjfjfjfjikdkjfg
favori	23089	40,38	1350	11.09.2009_10:08	bluza	1075010013943
play_boy	3242	m	950	11.09.2009_10:11	tolstovka	hfhfhriiojdfjf
bigrey	08600285	s,m,ml	950	11.09.2009_10:19	maika_girl	*W08600285K1M*
bigrey	07602430485	s	850	11.09.2009_10:21	maika_girl	FW07602430485M
bigrey	0086026	m	950	11.09.2009_10:24	maika_girl	FW076009304109L_FW076009304109S_FW076009304109M
nexx	9798	36,38	750	11.09.2009_10:27	bluza	rhrdfyjfhrjtr
spedito	6800	m	1800	11.09.2009_10:28	plat"e	huyuyghjkjhuijk
diesel_girl	912	28	1800	12.09.2009_09:16	j	MODEL_NO__912
climber_girl	0626	33	2200	12.09.2009_10:15	j	6647737738
fusion	3406	34,36,38	1400	12.09.2009_11:02	jubka	8698533470838
maryland_dom	455	36	1200	18.09.2009_11:09	shorty	hgfhhdhhrhjd
LGS_dom	2228	44	900	18.09.2009_11:13	schorty	ktftufuytry6
yeka	5002	1	1700	18.09.2009_12:01	kofta_girl	hfhjdshjghjhfhjfjdf
viola	7024_korich	1	750	18.09.2009_12:52	vodolazka	ufueuughrudjeru
viola	7024_seryi	1	750	18.09.2009_12:52	vodolazka_girl	jgjdjjgjdkjgdf
karton	706306870	1	2100	18.09.2009_12:53	kofta	8698708397861
tencel	4390_zelen	40,40,36	1350	18.09.2009_12:55	vodolazka_girl	4001300034517
macca	4390_black	38	1350	18.09.2009_12:56	vodolazka	6380638293055
sancia	378_black	1,1	900	18.09.2009_12:58	vodolazka	iytuyotgupoiuptuyf
guecca	014	s	850	19.09.2009_10:29	kofta	1171251650319
guesca	025	s	800	19.09.2009_11:07	kofta	jfjjjgjjrnjfjggh
zqzx	2037	9	500	19.09.2009_11:12	jubka	ytyguoyuipoi[
semco	7333-02	m,2xl	1300	19.09.2009_12:41	rub_man	fghjkhgfdtfg
semco	59096-02	m,m,l,l,l,xl,2xl	1100	19.09.2009_12:47	rub_man	3400000041473
alliance	1132	42,44	1700	21.09.2009_09:54	jubka	hfgjkgfdfghgjffgj
mirey	1358	46,48,50	1600	21.09.2009_09:56	jubka	ygftfgkhhghgj
le_mirage	2705100	40	1700	21.09.2009_10:01	jubka	kitgfghfdsuy
doris	2203	38,42	1700	21.09.2009_10:04	jubka	kuyfouiytrdyutyki
busani	2794	42,44,48,50,52,38	2300	21.09.2009_10:08	jubka	ljfhyffcfgklhhillhlhk
kamera	5182_zhelt	1	1100	21.09.2009_13:13	sviter_girl	jjdjjdjjgkjkjf
corgia	30161030_korichn	1	1950	21.09.2009_13:24	sviter_girl	ouyffgyuuygh
corgia	30161030_krasn	1	1950	21.09.2009_13:24	sviter_girl	hfhujdfvhjdjfj
coriga	30151030_black	1	1950	21.09.2009_13:25	sviter_girl	jfjjfjjdjgtfujj
coriga	30161043_krasn	1	2100	21.09.2009_13:27	sviter_girl	jfjdjfjiijdeikgij
mcl	17708_orange	s,l,xl	1100	21.09.2009_14:16	sviterok	8698423460093_8698423460116
marco_star	8307_zelen	l,2xl	750	21.09.2009_14:17	maika_man	hfrhfuh4ujuj4uj4
eze	583	36	1500	21.09.2009_14:27	shtany_velvet	,jhghdffyyuiyf
cro	2123	29,27,28	1600	21.09.2009_14:30	kapri	kjgftyyuytytuuyiu
redeleur	1585	36	1100	21.09.2009_14:31	shorty_girl	iuuyfdriuitruigyg
karavella	5395	48	1350	21.09.2009_14:35	kapri	01_5395_00
climber	0507_k06_s01	29	2200	22.09.2009_10:24	j	000000115698_000000343862_000000343879
merrynail	2333_dom	30	400	22.09.2009_10:50	kapri	h4hh3h23324243
ravel_dom	1570_bezhevyi	42	1150	22.09.2009_11:10	kapri	hhdhhedhh3h3
promse	01309_dom	48	1400	22.09.2009_11:21	kapri	1000000008739
promse	9749_dom	46,38,40,46,36	1600	22.09.2009_11:50	kapri	hh4hh45h434j22
prom_se	929_dom	46	1600	22.09.2009_12:08	kapri	h4hh4hhh3h3h3kkgg
climber	4060_0016_s01	l,xl	1750	22.09.2009_12:37	sviterok	8698976045723_8698976045716_8698976049707_8698976045730
mary	10400	2,3	5100	22.09.2009_12:59	kurtka_girl	ytdfghiuytfghiu
versace_dom	2365	l	850	22.09.2009_14:28	maika_man	ujfjgdsjghdsg
dynamic_dom	svetlo_ser	xl	600	22.09.2009_14:33	maika_man	987789117238
yasar	15-11_korich	xl	450	23.09.2009_08:50	vodolazka_man	uiytfyghftrghy
jack_polo_dom	3001-16	5xl	750	23.09.2009_09:54	rub_man	h4hh4hhhhsdr
jack_polo_dom	8720-01	xl	900	23.09.2009_11:05	rub_man	hhfjuruuudjhhusuj
climber	4080_0017_x72	l	1750	27.09.2009_10:03	sviter	8698976049769_8698976049783
climber	4076_0017	l,xl,m	1700	27.09.2009_10:16	sviter	8698976049714_8698976049691_8698976049714_8698976049684
reeb	0925_ser	6	1500	10.10.2009_09:24	bluz	kjhgfsdfghijuhg
fusion	74083	40	1500	10.10.2009_09:28	bluza	8699171335572_1062638031954
deco_play_dom	445	29,33,31,34	1850	10.10.2009_11:57	j	00000088
weaver_dom	01961_0155_0004	31	1900	10.10.2009_12:46	j	8697688109273
weaver_dom	01872_0155_0004	30,31	1950	10.10.2009_12:49	j	8697688108788
wallys_dom	199	32,31	1800	10.10.2009_13:07	j	kga07g4
weaver_dom	01885_0155_0004	30	1900	10.10.2009_13:37	j	8697688109082
jack_polo	8526	m,l	1100	15.10.2009_10:57	rub_man	iuytrtyuiy
jp	612_06	l	1250	15.10.2009_11:14	rub_man	jhgttggfyhg
mirac	1512	29	1700	15.10.2009_11:32	j	kjhgcfdftfygftdesvy
energie	662	29	2200	15.10.2009_11:38	j	kiuyterrtygftdrd
climber	0838_d137_m11	29,31,32,33	2950	15.10.2009_12:19	j	lkiuytr
climber	0016_d012	31	2950	15.10.2009_12:29	j	kkjdfftyhgfdftr5trg
leopard	757-1	27	2200	15.10.2009_12:46	j_girl	8695350036223
jordan	078-7	30,32	2200	15.10.2009_12:51	j_girl	lkjhgtggtyyh
jordan	1048-151	29	2100	15.10.2009_12:54	j_girls	fcfhijihybh
jordan	766	30,31,32,33,34	1900	15.10.2009_12:56	j_girl	kjhgffghhjjh
jordan	076-151_blesk	34	2200	15.10.2009_13:04	j	oiuyuuuihhyuij
simurg	756	33,34	1950	15.10.2009_14:35	j_girls	8695350035509
deco_play_girl	09	28	2300	15.10.2009_14:37	j_girls	lkiuytdsxdcfghjio
liberty	2763	46,48	1500	15.10.2009_14:40	kapri	kjhfxdfgjhbghj
mixray	2569	1	1500	15.10.2009_14:45	sarafan	2101100939
staccato	7001_black	m,s,s,l,l,xl	700	15.10.2009_14:51	vodolazka_girl	nghdhjjfjgjjdjgjd
metca	3248_seryi	m	1200	16.10.2009_10:18	triko	oiuygftyyuiui8i
big_rade	4412	xl,xl,l	800	16.10.2009_10:21	vodolazka_man	jgjjdjgjjejj
avva	1133	m	1100	16.10.2009_10:21	vodolazka_man	8698668373646
blue_petrol	103_zelen	m,l	1100	16.10.2009_10:24	maika_girl	jfjjdjjgjjdjcjfg
billcee	400011_krasn	xs,m,l,xl	1100	16.10.2009_10:25	maika_girl	8698400641293
billcee	400011_zelen	l,m,xs	1100	16.10.2009_10:25	maika_girl	8698400641767
billcee	4018	s,xs,m	850	16.10.2009_10:26	maika_girl	8698400666760\
norm	2237	46,42	1950	16.10.2009_10:26	jubka	2919036033785
norm	2392	40,44,42	1950	16.10.2009_10:26	jubka	2919036035345
camelia	34570	36,38,42,40,42,38,36,40	700	16.10.2009_10:31	vodolazka_girl	1062638031916
breese	0755	46	2100	16.10.2009_10:36	j_gerl	kijhgfdrfgi
gucci	10065	34	3100	16.10.2009_10:36	j_girl	hjfjjwjgjjrfjv
sharf	sharf	1,1,1,1	250	16.10.2009_10:38	sharf	jfjjfjjf
DLN	8010	xl	2100	16.10.2009_12:54	sviterok_man	kjhggthygfhyhyf
into	8054	l	1300	16.10.2009_13:17	batnik	00000805430210020542
weaver	013440192	42	2500	16.10.2009_13:23	j	8697688127567
staccato	7001_siren	m,l,xl,2xl	700	25.10.2009_14:51	vodolazka_girl	987gghyy6678765676
cardellino	2496	28	1250	27.10.2009_09:17	j	27034897
kaptan	4601	xl-2xl	1500	28.10.2009_10:23	sviter_man	4601BY
kaptan	4629	m-l	1700	28.10.2009_10:26	sviter_man	4629by
kaptan	4625	m-l	1700	28.10.2009_10:32	sviter	4625BY
kaptan	4636_korichnev	m-l	1700	28.10.2009_10:34	sviter	jdfbjdfhgjsdfhsfjisj
kaptan	4639	m-l,m-l,xl-2xl	1500	28.10.2009_10:35	sviter	4639FR
kaptan	4613	m-l	1700	28.10.2009_10:44	sviter	4613BY
kaptan	4805	m-l	1700	28.10.2009_10:46	sviter_man	4805BY
jordan_girl_dom	078-271	31,34,34,34,35,35	1850	28.10.2009_13:22	j	6764878289984hy
climber	0005_d032_s01	29,30	3000	06.11.2009_11:41	j	kijuytrert
khan	5206_zhelt	xl	1500	08.11.2009_12:23	tolstovka	dsdfghtrthgrttrf
perletti	5995	42	2800	17.12.2009_09:39	plat;e	1062638016791
izzet_candan	1047	48	2600	17.12.2009_09:41	plat;e	8693655310475
kaner	6094	42,44,46,48	2600	17.12.2009_09:42	plat'e	8696094920007
firat_pyla	15559	44,46,48,50	1950	17.12.2009_09:49	tunika	920051555912_07%_8698243090548
miarte	4119	1,3	1600	17.12.2009_09:51	tunika	3206395963174
first_lady	1283_korich	l,xl,2xl	900	17.12.2009_09:54	vodolazka_girl	hhb768783dfh68
first_lady	1283_krasn	l,xl,2xl	900	17.12.2009_09:56	vodolazka_girl	ej58qjf849a'
vodolazka_setka	404_krasn	1,1,1,1	200	17.12.2009_09:58	vodolazka_setka	h/<i88ru8d821
vodolazka_setka	404_beruza	1,1,1	200	17.12.2009_09:59	vodolazka_setka	787z/a][\
mascioni	6456	s	2200	17.12.2009_10:00	bluza	5186783126788
first_lady	1385	l	1500	17.12.2009_10:02	bluza	5551000018397
richmond	5572	28	2500	17.12.2009_11:05	losiny	927616238024
climber	0007_s091_s03	34	3100	24.12.2009_09:10	j	8698976199181_8698976199129_8698976199174_8698976199167_8698976199143_8698976199143_8698976199150_8698976199136_8698976199181
climber	0898_d032_m09	29	2900	24.12.2009_09:14	j	8698976202560_000000574747_8698976202522_8698976202539_8698976202546_8698976202553_8698976202492_8698976202508
climber	0850_g072_s01	29,36,32	2400	24.12.2009_09:25	j	8698976141944_8698976141982_8698976141975_8698976141951_8698976141968_8698976142019_8698976142002_8698976141999
climber	0824__g057_s01	29,31,32	2500	24.12.2009_09:28	j	8698976065004_8698976065011_8698976064984_8698976065035_8698976065042_8698976065028_8698976065059_8698976064991
diesel	638	29	2200	24.12.2009_09:30	j	8036254387732
diesel	686	33	2200	24.12.2009_09:42	j	8036254387736
mirac	1628-p	32	2100	24.12.2009_09:56	j	pn881
mirac	1618-p_bttl	42	2200	24.12.2009_09:59	j	pn880
armani	033	36,32	2250	24.12.2009_10:09	j_girl	357014
gucci	028	36,34,33	2500	24.12.2009_10:15	jgirl	DS6363BP1080
armani	031	33,34	2200	24.12.2009_10:18	j_girl	351014
armani	4590-1	28	2200	24.12.2009_10:21	j_girl	4590-1
